BM	23.897766	86.853104
BMA	21.750890	76.357040
BMAE	22.932500	88.152100
BMB	22.051700	84.291400
BMBE	19.164465	77.631626
BMC	21.741100	78.914700
BMCK	19.487300	83.458800
BMD	16.808300	81.260900
BME	25.744922	71.397467
BMF	19.334700	77.151800
BMG	22.749000	88.510000
BMGA	23.738400	87.284600
BMGN	26.011590	91.282456
BMGR	25.623186	88.199015
BMH	15.449100	78.148400
BMHR	29.514500	77.706100
BMHT	25.047030	84.064826
BMI	23.095294	74.758546
BMJ	27.195300	83.196800
BMK	29.919084	74.647636
BMKD	16.469600	80.006000
BMKI	26.655500	84.905000
BMKJ	21.079900	82.288900
BMLL	28.832600	76.244200
BMM	22.987900	71.905100
BMMP	17.483898	78.867992
BMN	24.595831	72.886562
BMNL	28.361646	73.555183
BMO	17.533279	78.515147
BMP	20.603600	79.867200
BMPL	17.876654	78.465385
BMPR	22.088980	86.111870
BMPT	25.891195	84.778576
BMQ	25.893311	71.882116
BMR	23.082400	79.586500
BMRN	22.390119	68.992675
BMSB	23.186464	70.174935
BMSN	25.763721	72.544355
BMT	17.438524	78.458277
BMU	25.444600	81.741300
BMY	28.263594	79.329576
BMZ	26.346498	78.081722
BN	17.470600	78.794500
BNA	15.406700	75.941900
BNAA	23.027904	88.821719
BNAR	26.402700	80.178700
BNB	22.411100	87.082900
BNBH	20.292700	85.852800
BNBR	21.335944	86.761538
BNC	12.993434	77.599087
BNCE	13.001200	77.618200
BNCR	27.953165	77.362633
BND	19.142310	72.937535
BNDA	25.477200	80.335700
BNDI	25.173796	74.930491
BNDM	22.235800	84.925300
BNDP	25.386527	88.402348
BNE	22.913600	78.923200
BNF	24.752054	85.066280
BNG	23.061200	75.376500
BNGL	32.022900	75.611800
BNGM	26.138333	74.346714
BNGN	26.478563	90.560818
BNGY	26.999567	82.362871
BNH	22.246300	71.925400
BNHR	20.339517	86.205523
BNI	22.787124	77.681293
BNJ	23.029700	88.833300
BNJL	29.344100	76.923300
BNK	13.265719	76.513982
BNKA	23.208889	88.591739
BNKH	13.193968	77.383103
BNKI	25.885172	87.193744
BNKJ	28.158508	80.416316
BNKM	26.056012	86.610031
BNL	15.166800	77.212800
BNLS	30.008100	74.955100
BNLW	26.366033	75.941277
BNLY	30.615964	76.381092
BNM	26.756034	81.836643
BNN	30.370800	75.549600
BNNR	24.528697	74.179688
BNO	26.339730	73.146651
BNOD	21.449782	78.180418
BNP	15.387100	76.036600
BNPH	26.162957	84.688051
BNPR	25.400026	87.138975
BNPT	25.892178	85.309032
BNQ	26.798025	89.025822
BNQL	29.847716	77.475586
BNR	25.858200	85.301000
BNRD	20.714734	83.498197
BNRS	25.299750	82.971856
BNS	24.713504	72.989066
BNSA	28.992100	80.073600
BNSL	24.665100	85.161700
BNSP	25.055745	81.050262
BNSR	29.343726	73.859711
BNT	26.750600	79.216700
BNTH	21.434055	70.356789
BNTL	12.878135	75.034046
BNU	23.848456	79.576206
BNV	26.747418	89.052721
BNVD	21.932594	69.798408
BNW	28.797956	76.125110
BNWC	28.825399	76.143999
BNWS	26.826828	75.213604
BNXR	22.592000	88.390600
BNY	27.495600	82.791600
BNZ	26.868973	80.961721
BOBS	26.905916	75.498326
BOD	23.398400	75.124300
BOE	25.650900	87.922600
BOF	30.890413	77.082530
BOG	23.183800	74.879000
BOI	23.119500	88.196600
BOJ	27.063498	95.032306
BOK	20.860400	78.974700
BOKA	23.085279	87.920270
BOKE	17.049000	73.381000
BOKO	25.999691	91.224289
BOKR	19.214075	77.666645
BOM	25.780454	73.439585
BOMN	14.591890	76.680450
BON	25.181700	76.140500
BONA	20.920200	84.748400
BOP	22.402000	87.809500
BOR	19.798200	72.761600
BORA	26.697900	88.324585
BORT	20.165499	85.282579
BOT	17.395300	76.253800
BOTI	27.414629	75.511415
BOTR	28.380527	75.795536
BOW	27.027783	74.666862
BOY	25.395304	82.558400
BOZ	17.518770	78.515369
BP	22.760700	88.371100
BPA	19.053500	79.486200
BPAE	22.737517	88.255534
BPAH	26.060965	86.163711
BPB	24.865038	92.556183
BPC	24.089300	88.263900
BPD	23.438900	88.463800
BPE	22.271700	87.376600
BPF	22.457796	77.462454
BPG	24.872700	92.580900
BPGR	26.318317	85.482045
BPH	21.827062	83.848926
BPHB	21.207779	81.375561
BPJ	27.529128	95.491447
BPK	20.673600	78.669800
BPKA	22.122630	69.368591
BPKH	26.522424	74.594825
BPL	23.259933	77.412615
BPM	28.957403	77.272489
BPMH	26.126154	84.537348
BPN	23.451800	88.761800
BPO	21.923100	86.737500
BPP	15.908400	80.468200
BPQ	19.848747	79.348316
BPR	28.494453	79.447710
BPRA	25.340400	79.943200
BPRD	26.502300	90.963400
BPRH	22.114700	82.693700
BPRS	31.556300	75.644900
BPS	23.401100	87.747600
BPTP	20.297445	81.064516
BPU	26.468575	80.124750
BPUR	26.875049	78.980083
BPV	26.470852	88.851318
BPW	25.211309	78.429680
BPY	16.828200	81.473900
BPZ	29.157980	79.146463
BQA	23.224400	87.074700
BQE	23.262007	77.252769
BQF	25.039882	81.009922
BQG	24.333000	88.309700
BQI	11.984400	78.245400
BQM	22.052000	78.408200
BQN	25.895365	73.787441
BQP	26.354977	80.693284
BQQ	23.846100	79.969400
BQR	21.200918	81.333925
BQT	23.589475	87.156429
BQU	16.105700	80.788000
BQW	25.506387	83.906794
BQY	23.519600	88.283200
BR	26.910400	77.364100
BRA	21.598700	80.207200
BRAG	20.400789	85.832663
BRAM	8.430300	77.051500
BRB	18.398300	74.655000
BRBD	17.459116	78.407750
BRBL	12.667472	76.385536
BRBS	22.794145	86.014109
BRC	22.310696	73.181005
BRCK	27.122702	82.055211
BRCY	22.307300	73.181100
BRD	21.238700	79.647700
BRDB	22.152900	88.087400
BRDT	29.132220	79.210052
BRDV	26.728440	80.374603
BRE	25.559100	81.491800
BRG	25.163700	81.449700
BRGA	21.333300	83.643000
BRGJ	21.759340	76.354980
BRGM	24.683989	92.344036
BRGP	22.845100	71.746700
BRGT	23.169866	79.797979
BRGW	24.197182	82.456169
BRH	23.316800	82.529400
BRHD	25.760400	86.596735
BRHI	24.302439	85.408769
BRHL	32.025615	76.100222
BRHU	26.119500	92.131100
BRI	22.227932	76.941204
BRJ	22.517700	88.301300
BRJN	21.822900	83.923800
BRK	27.581806	81.607788
BRKA	23.624100	85.469500
BRKB	25.400484	86.805983
BRKH	21.914700	78.923700
BRKP	23.568786	85.646496
BRKY	28.507700	77.563400
BRL	22.902100	70.714800
BRLA	23.568707	75.095158
BRLF	25.755836	93.225346
BRLY	25.170106	73.192077
BRM	22.701217	85.728550
BRMA	24.224289	87.388150
BRMD	23.045394	86.198820
BRMH	22.635639	88.339691
BRMI	20.887041	86.056252
BRML	34.220800	74.388700
BRMO	23.772700	85.956100
BRMP	22.397200	84.737000
BRMR	32.167839	75.954739
BRMT	18.153717	74.578237
BRMX	27.488900	80.560300
BRN	27.329300	78.192700
BRNA	23.465700	75.334200
BRND	23.267300	82.178300
BRNI	29.023614	76.942408
BRNR	27.138132	95.221081
BRP	22.366348	88.431337
BRPA	22.766400	88.237000
BRPK	22.676194	88.434641
BRPL	21.183900	83.595100
BRPS	24.382149	87.181533
BRPT	25.399200	82.917500
BRQ	26.870352	88.585682
BRR	23.742000	86.819100
BRRD	20.122500	72.766200
BRRG	23.936290	76.907387
BRRI	24.731141	78.507383
BRS	23.366900	81.043000
BRSA	27.391100	83.408200
BRSQ	28.613196	77.140460
BRST	19.990400	85.806400
BRT	26.603400	80.272400
BRTA	27.837103	80.007051
BRTG	20.656639	86.059341
BRTK	21.102200	74.995700
BRU	27.151400	84.242400
BRUD	22.052232	76.814175
BRVR	20.783800	74.841200
BRW	30.532250	74.658623
BRWD	23.843700	84.118700
BRWH	25.251413	82.792177
BRY	28.337134	79.410824
BRYA	25.283313	86.015187
BRYC	28.310039	79.428198
BRZ	29.859400	75.692500
BS	28.070276	73.902454
BSA	27.391500	77.673500
BSAE	22.957100	88.395400
BSB	25.326901	82.986088
BSBH	20.696649	81.127323
BSBN	21.049579	75.822118
BSBP	22.473700	88.053500
BSBR	24.502300	87.862100
BSBS	25.299750	82.971856
BSC	28.392000	77.848300
BSCK	25.531178	83.347993
BSCN	21.046695	75.821774
BSCP	24.547123	85.365658
BSD	22.203458	88.233649
BSDA	25.860000	71.668333
BSDL	24.096619	81.902390
BSDP	19.952000	85.476700
BSDR	18.966500	83.822400
BSE	25.652600	82.190900
BSGD	26.901634	75.789488
BSGN	26.460500	90.420500
BSGR	30.452225	74.401817
BSHT	22.650100	88.868500
BSI	26.184094	89.900093
BSJ	24.847300	74.211300
BSKH	24.388691	87.044849
BSKN	23.485200	72.319000
BSKO	26.855815	76.141906
BSKR	29.496900	78.213000
BSL	21.046991	75.788382
BSLA	22.665244	88.658295
BSLE	23.875300	87.680700
BSM	12.842300	78.250000
BSN	13.265072	76.659057
BSP	22.057323	82.167435
BSPH	29.273600	76.323500
BSPL	14.310795	77.745523
BSPN	30.688700	76.409900
BSPR	23.179000	82.982700
BSPX	22.000553	85.423722
BSQ	20.576004	77.060852
BSQP	25.124100	86.144600
BSR	19.382389	72.832162
BSRA	25.692115	85.811895
BSRI	24.813489	79.702832
BSRL	26.991154	74.561205
BSRX	16.479959	75.828238
BSS	30.318600	75.858500
BSSL	25.024454	74.764688
BST	26.815500	82.769900
BSTP	21.549000	85.676800
BSUR	28.290200	79.812300
BSW	26.388025	89.494286
BSWA	26.284800	80.834700
BSX	18.865600	77.938986
BSY	25.564100	82.473900
BSYA	24.774100	84.178700
BSZ	25.825200	80.167200
BT	22.723900	88.483500
BTA	25.561100	84.874300
BTBR	20.918400	79.013600
BTC	21.811600	80.199800
BTCC	30.185100	74.942000
BTD	22.182941	71.665667
BTDR	26.467039	92.538185
BTE	27.236600	77.488200
BTF	26.341884	87.237797
BTG	28.287919	79.285106
BTGH	14.198600	76.294300
BTH	26.805400	84.522500
BTHL	25.817500	85.292200
BTI	30.209828	74.932423
BTIA	30.179115	74.918003
BTIC	30.191060	74.954224
BTJ	25.801400	81.934900
BTJL	13.989110	74.566009
BTK	26.266000	84.095000
BTKB	23.236634	88.482989
BTKD	26.635700	82.127000
BTKP	25.217300	80.767800
BTL	21.218100	80.626000
BTNG	22.628430	88.303986
BTNR	17.461900	78.428693
BTO	28.469900	79.306500
BTP	25.454000	82.880400
BTPD	17.543700	80.573300
BTPG	22.350552	88.573751
BTPH	25.401042	86.016187
BTQ	21.741110	86.843289
BTR	31.556300	75.183100
BTRA	27.928749	79.827690
BTRB	23.190700	87.578800
BTRH	23.406300	87.924800
BTRI	27.983639	78.923550
BTRO	27.667110	78.285141
BTS	21.702800	87.063700
BTSD	23.392367	75.421658
BTSI	26.606563	88.174907
BTSR	27.501400	77.667800
BTT	26.381567	83.934345
BTTN	31.071094	75.779657
BTTR	14.768800	79.983400
BTU	29.096940	77.273026
BTV	20.987300	86.235700
BTVA	18.343400	83.624400
BTW	18.240683	75.717859
BTWN	23.509000	77.787300
BTX	25.289600	79.441800
BTY	23.610400	88.384800
BTYA	23.438522	72.274735
BTZ	27.236468	95.333176
BU	27.149436	76.575394
BUA	22.011600	82.813600
BUB	28.240281	75.061388
BUBR	23.533930	70.908852
BUBT	27.103450	78.653011
BUD	19.166700	73.239300
BUDA	27.124841	76.787910
BUDI	25.408300	75.651100
BUDM	20.384800	83.271000
BUDR	21.068300	86.475600
BUE	25.569600	84.089000
BUF	21.964062	85.017056
BUG	27.130265	84.067211
BUGL	29.795070	74.237709
BUGM	23.105260	87.987082
BUGN	27.637611	80.725822
BUGY	29.380380	73.608055
BUH	23.212700	81.527900
BUI	25.760300	84.152800
BUJ	25.467764	85.977974
BUJA	27.089590	78.969231
BUL	22.266300	85.060200
BUM	13.044906	79.176407
BUP	25.279700	86.576200
BUPH	19.922600	79.312500
BUQ	22.995500	79.874700
BUR	27.047300	81.351000
BURA	25.898198	84.784672
BURN	23.672384	86.939093
BUS	25.248700	80.651300
BUT	25.897218	71.768360
BUTA	22.485437	87.320580
BUTN	29.201161	76.624269
BUU	24.167820	80.679517
BUW	27.086601	81.389680
BUX	20.084712	79.112978
BV	26.938200	82.499800
BVA	22.486825	88.138890
BVAC	16.554764	81.530904
BVB	23.375000	77.535100
BVC	21.781818	72.141209
BVH	28.342763	77.311821
BVI	19.229149	72.856822
BVL	16.968900	82.030700
BVM	17.659700	82.930200
BVN	27.489200	80.990700
BVNR	17.157200	74.313300
BVO	15.473493	77.914395
BVP	21.770500	72.118292
BVQ	17.007668	74.516401
BVR	13.391900	76.144000
BVRM	16.543487	81.538725
BVRT	16.547800	81.517300
BVS	18.970600	73.331200
BVU	26.819400	92.771500
BVV	26.850263	93.373489
BVW	30.549400	74.193500
BVZ	28.962905	75.623617
BW	27.088000	76.629600
BWA	25.559323	73.492141
BWB	30.033582	74.772949
BWBN	28.552862	75.547829
BWC	29.919896	74.029974
BWCN	23.131500	87.726900
BWD	18.710968	74.622231
BWF	31.080300	74.896800
BWH	25.450300	83.738300
BWI	26.158866	82.665081
BWIP	19.933090	83.158324
BWK	28.939000	76.032200
BWL	28.070011	76.572132
BWM	24.419700	75.830000
BWN	23.249548	87.870111
BWO	22.107987	86.650715
BWP	27.415433	82.160912
BWPB	25.598032	87.868996
BWPL	27.901370	75.242357
BWR	25.351900	78.731700
BWRA	21.231275	79.016688
BWS	27.311155	73.662815
BWSN	28.536840	77.051432
BWT	12.984988	78.178368
BWW	22.255800	76.030700
BWX	30.225626	74.849253
BWZ	30.862400	75.743000
BXA	20.740800	81.205100
BXB	31.176700	75.999200
BXC	29.367900	75.887400
BXF	21.847400	85.119800
BXG	24.857157	92.457161
BXHT	26.306964	89.737410
BXJ	26.018686	93.779726
BXK	25.069895	92.800827
BXL	23.198800	87.121700
BXLL	24.452900	83.011400
BXM	28.379621	80.915508
BXN	26.916000	77.296800
BXO	31.243500	74.784000
BXP	26.274522	93.899632
BXQ	21.806600	84.016300
BXR	25.561600	83.981700
BXS	10.881500	78.720600
BXT	26.070449	89.583378
BXY	21.997331	78.348484
BY	18.976500	72.832800
BYC	15.150636	76.894855
BYD	14.701505	75.486717
BYE	24.363673	74.389114
BYH	25.333748	82.261548
BYHA	25.566900	82.226500
BYL	21.961700	82.076900
BYN	25.561400	84.390100
BYNR	13.872330	74.632530
BYP	25.900924	86.653676
BYPL	12.990508	77.651196
BYR	19.311386	72.852659
BYS	21.909900	78.031500
BYSA	22.120391	88.130653
BYT	21.732300	81.945900
BYXA	26.612100	88.885000
BYY	20.628400	86.035100
BYZA	20.187001	85.432042
BZ	30.180400	75.819500
BZA	16.518062	80.618448
BZB	22.590447	88.351343
BZC	23.315100	87.222500
BZE	23.786994	86.381893
BZG	31.057700	75.666300
BZGT	24.607600	92.383500
BZJT	29.612900	76.965300
BZK	29.751900	76.955700
BZL	22.661100	88.317800
BZLE	23.875700	88.182800
BZM	26.419300	80.217700
BZN	22.462500	87.970700
BZO	29.394700	76.232000
BZR	22.247900	84.998100
BZS	23.790300	86.354900
BZU	21.896823	77.906327
BZY	25.142600	78.393900
CAA	26.417600	85.046800
CABN	21.235782	81.498814
CAC	26.273692	86.721619
CAER	21.963505	76.707315
CAF	19.940251	79.312449
CAG	24.680000	76.850700
CAI	26.941400	84.530400
CAJ	29.249800	78.536000
CAM	23.762700	86.574500
CAMU	27.141000	84.394700
CAN	11.871000	75.368700
CAO	26.850722	85.017907
CAP	19.359300	84.973600
CAPC	19.359200	84.982800
CAPE	8.088208	77.542684
CAPG	26.349047	89.337639
CAR	25.103600	82.875000
CAS	23.415600	86.225500
CASA	23.767400	71.276200
CAT	26.548800	88.323400
CATA	25.824617	84.253936
CAZ	23.328500	76.259000
CBD	26.416700	88.917400
CBE	10.997479	76.966138
CBF	11.020227	76.954594
CBG	25.352500	73.946500
CBH	24.227200	85.821500
CBJ	28.396500	79.371500
CBK	24.177804	77.016263
CBM	15.592900	79.110800
CBN	25.744549	84.001980
CBP	13.431400	77.732700
CBR	26.598400	80.210900
CBSA	22.560000	85.811800
CBT	20.569200	85.911200
CBU	11.919675	79.686627
CBX	30.444600	74.879500
CBY	22.323400	72.630000
CBZ	24.433241	92.240868
CC	26.673600	83.545700
CCA	14.517400	77.683400
CCAB	21.210179	81.443453
CCBG	20.613023	79.912663
CCD	21.709809	78.352132
CCG	18.934887	72.827253
CCH	18.639373	73.791862
CCI	14.435678	77.759514
CCK	24.111900	85.946300
CCL	22.795800	73.714300
CCLW	22.657561	88.305662
CCO	21.458341	79.702291
CCP	22.215219	73.595009
CCR	23.737426	86.965199
CCRL	22.653185	88.315616
CCT	16.967460	82.233372
CD	19.959700	79.300100
CDA	22.496698	71.750679
CDAE	22.880920	88.175797
CDB	24.053500	85.991500
CDBN	25.488995	86.600590
CDD	21.993600	73.451600
CDG	30.701897	76.822000
CDGR	22.739496	87.341008
CDH	23.078600	88.529800
CDI	21.427000	76.350500
CDK	23.111668	72.563024
CDL	29.895900	77.738000
CDM	11.391400	79.703300
CDMA	26.342922	86.314377
CDMR	25.261100	83.267700
CDNR	17.487607	78.333485
CDP	22.962400	88.785300
CDRA	12.179400	75.167900
CDRL	26.699600	81.230800
CDS	24.206122	72.312446
CDSL	25.213300	75.944300
CDV	22.230900	71.889800
CE	23.026100	72.322900
CEL	16.819600	81.396200
CEM	16.011500	79.682700
CEME	24.029689	86.011276
CEU	31.267400	75.699300
CFG	26.573099	94.132662
CG	22.313700	88.667900
CGA	22.486825	88.138890
CGF	27.442326	95.350342
CGH	31.617700	75.640300
CGHD	12.084100	76.732000
CGI	13.611600	79.312100
CGKR	12.485437	76.730447
CGL	12.692844	79.981499
CGLA	22.245569	80.117455
CGN	25.574600	78.805300
CGO	22.406700	77.313900
CGON	26.047298	91.359987
CGR	22.867100	88.354100
CGS	26.255900	91.692700
CGTA	16.485000	77.301900
CGV	9.537500	76.525600
CGX	24.846254	92.417164
CGY	9.449781	76.548314
CH	28.458656	78.780298
CHA	30.784900	76.080100
CHAF	26.817330	84.113045
CHAH	26.677063	84.888962
CHAR	21.095400	84.204400
CHAS	23.689333	86.211433
CHB	27.480862	95.171771
CHBN	24.516202	92.287731
CHBR	26.469600	82.118800
CHBS	26.580391	81.429119
CHBT	22.002900	82.111900
CHC	23.158235	88.025851
CHCR	21.241700	79.355200
CHD	23.645500	80.701500
CHDX	23.238034	81.471837
CHE	18.408500	83.903600
CHF	19.051389	72.869010
CHG	18.986919	72.832789
CHGA	22.550512	86.516889
CHH	25.315100	82.930200
CHHU	22.131602	86.162853
CHI	17.542127	73.522049
CHIB	23.208771	70.242119
CHIT	25.228469	79.890922
CHJ	27.711722	77.502708
CHJC	20.708914	78.630180
CHK	26.381400	80.406800
CHKE	14.315200	76.660000
CHL	28.312300	77.729500
CHLK	21.024300	75.352400
CHLR	27.212500	78.084600
CHM	21.158000	72.956300
CHMG	31.722425	76.048775
CHN	31.902400	75.272100
CHNN	26.495310	75.920677
CHNR	32.461181	75.358915
CHOD	26.856006	92.788467
CHOK	18.902591	73.239343
CHP	24.034600	72.400300
CHPD	9.232969	76.477032
CHPG	25.780557	84.777813
CHPT	10.477400	77.655500
CHQ	22.863996	77.638638
CHR	25.827000	83.965300
CHRA	23.375587	86.422834
CHRG	17.175317	75.869951
CHRI	23.841954	85.441645
CHRK	24.237406	82.691733
CHRM	23.189900	82.350000
CHRU	28.796546	79.139328
CHSM	11.631052	78.873811
CHT	22.401900	88.493400
CHTL	31.597545	76.166325
CHU	12.936600	78.262900
CHUA	22.057562	79.246616
CHV	12.213700	75.154800
CHWT	28.547735	77.798309
CHZ	17.458072	78.606019
CI	25.786000	84.747200
CIA	31.622178	74.794578
CID	22.411500	80.286100
CIH	27.352100	82.990894
CII	10.395900	78.034300
CIK	27.199500	77.663500
CIKR	25.613977	80.140285
CIL	25.946900	82.003800
CIO	20.806188	73.070755
CIRL	25.583764	78.483761
CIT	19.686637	74.619312
CIV	16.223700	80.655600
CJ	12.849300	79.703500
CJA	26.062489	93.818264
CJE	12.840876	79.712314
CJL	30.040100	75.812600
CJM	15.689400	80.236600
CJN	23.304936	86.975284
CJQ	22.101546	84.904232
CJR	22.735400	71.555800
CJS	19.020200	82.400800
CJW	25.009000	76.581000
CK	16.336700	77.343900
CKA	30.434614	74.197540
CKB	26.050923	76.148643
CKBK	15.428416	76.442733
CKD	28.600400	76.279600
CKDL	32.479200	75.305200
CKE	21.659400	70.526100
CKG	27.100400	81.450300
CKH	24.890200	84.995600
CKHS	18.973843	73.152142
CKI	10.301900	76.321900
CKK	28.952200	80.002600
CKKD	21.938906	76.642685
CKLA	30.422773	74.133167
CKLT	28.874141	78.611641
CKM	30.814766	75.565553
CKMI	25.330612	85.031891
CKN	17.126500	80.201300
CKNA	26.269404	86.418114
CKNI	20.326000	78.959400
CKOD	23.349300	76.788400
CKP	22.678649	85.627441
CKR	16.396500	74.779800
CKRD	25.697700	85.275000
CKS	26.592518	75.910378
CKSR	28.211693	79.842968
CKTD	25.217211	80.922375
CKU	22.478200	86.721300
CKV	16.589722	81.421613
CKVD	14.136400	76.164600
CKW	27.461824	94.967537
CKX	18.482865	76.894169
CKYD	26.001200	83.672200
CLA	19.065200	72.879300
CLC	21.415079	71.161763
CLD	26.882115	88.798113
CLDR	21.242800	85.826900
CLDY	23.117864	72.560320
CLE	17.914700	79.701300
CLF	23.106700	81.737000
CLG	25.263600	87.237400
CLHT	23.945782	78.018353
CLI	14.572900	75.721000
CLJ	27.137500	81.694000
CLKA	19.686300	85.179500
CLKN	29.014746	78.272953
CLMD	10.837000	76.801600
CLN	11.332400	79.718100
CLO	27.446134	73.524971
CLPE	14.876600	78.034300
CLR	15.397749	74.334354
CLT	11.246514	75.780687
CLU	16.202600	81.162000
CLVR	16.379700	80.617100
CLW	27.487400	81.699100
CLX	15.830900	80.353800
CM	27.058100	83.267700
CMA	26.715407	94.169312
CMBR	19.062503	72.901336
CMC	11.404800	75.719600
CMDG	23.329804	87.889080
CMDP	18.262200	83.076300
CMGR	13.315300	75.775400
CMJ	12.298200	76.637600
CMMG	32.110641	76.420727
CMNR	11.934700	76.932700
CMP	12.951657	80.141187
CMR	27.392800	78.179900
CMU	23.948600	75.601300
CMW	17.516000	80.463600
CMX	24.821400	87.963400
CMY	13.410800	78.054400
CMZ	15.422700	78.695400
CNA	24.939448	74.629869
CNB	26.454360	80.351086
CNBI	26.427800	80.360300
CNBL	26.437956	80.350429
CNC	16.571300	74.855000
CND	20.804100	77.981800
CNDB	21.227462	77.755982
CNDI	25.321566	85.390351
CNDM	30.727100	76.886900
CNDN	24.613635	86.675620
CNE	24.984500	92.716100
CNF	23.973800	84.115600
CNGR	9.319400	76.608100
CNH	26.165500	79.782600
CNI	22.955864	86.071959
CNJ	28.662631	77.330961
CNK	29.576900	78.152900
CNKP	28.591600	77.171700
CNL	25.948243	73.872070
CNN	23.102600	75.712700
CNO	15.006806	74.039354
CNPA	12.892655	76.393710
CNPI	24.404324	86.953182
CNPR	23.730000	85.583100
CNR	15.264900	74.047800
CNRF	23.304897	87.266464
CNS	22.890200	88.369500
CNV	10.813500	77.023700
CNX	26.440604	85.722885
COA	16.955624	82.240477
COB	26.318719	89.456311
COD	27.294223	75.599928
COE	23.417799	70.655286
COL	12.975600	78.257700
COM	27.157913	75.702410
COO	26.558700	76.805300
COR	24.874601	74.623947
CP	22.566563	88.374968
CPA	26.455743	80.327954
CPB	26.477600	80.379400
CPBH	24.863388	84.268913
CPD	21.206400	73.939300
CPDR	23.815500	84.200400
CPE	22.068900	84.916200
CPH	22.034400	82.664900
CPHT	23.157082	88.585481
CPJ	26.926500	83.700000
CPK	26.202732	92.512178
CPL	13.997300	77.582700
CPLE	23.839997	87.460957
CPN	22.541400	73.392800
CPP	18.316500	83.569900
CPQ	26.491400	90.607300
CPR	25.787900	84.724600
CPS	29.132300	78.276200
CPSN	19.859566	75.310936
CPT	12.659200	77.203300
CPU	24.514250	83.026063
CPW	20.000612	79.252625
CQA	10.928888	76.227779
CQL	11.910600	75.353300
CQR	22.656300	88.807600
CQS	11.694700	79.753800
CRAE	22.993479	88.126316
CRC	25.307796	79.745893
CRD	18.993980	72.832940
CRDA	26.316036	87.212048
CRE	23.044000	79.929800
CRG	27.401000	77.617500
CRJ	23.857200	86.878100
CRK	22.366983	77.170887
CRKR	24.567200	77.122000
CRL	22.450700	75.944100
CRLM	12.907403	77.705784
CRN	22.026600	80.149800
CROA	26.401900	90.085900
CRP	23.755496	86.119595
CRQ	25.359737	84.486213
CRR	25.495600	87.372500
CRU	19.184246	77.137585
CRV	26.782600	82.978100
CRW	29.009538	75.646743
CRWA	28.223264	75.651019
CRWL	32.942132	75.082888
CRX	26.880469	88.970590
CRY	8.658778	76.785810
CRZ	15.371900	74.307000
CS	11.866889	75.400243
CSA	25.528100	83.935900
CSB	28.633651	77.226162
CSDR	13.011875	77.663255
CSM	15.344782	73.897476
CSMT	18.944101	72.836523
CSN	20.464200	74.999100
CSR	25.677100	85.364600
